
528.000000	83.174456
527.000000	83.043330
526.000000	83.024113
525.000000	83.029846
524.000000	82.965570
523.000000	82.976343
522.000000	83.026235
521.000000	82.924369
520.000000	83.058259
519.000000	82.847188
518.000000	83.007040
517.000000	82.965321
516.000000	83.087606
515.000000	82.787252
514.000000	82.751433
513.000000	82.713716
512.000000	82.799111
511.000000	82.823304
510.000000	82.653461
509.000000	82.709428
508.000000	82.685765
507.000000	82.621001
506.000000	82.625040
505.000000	82.670241
504.000000	82.509980
503.000000	82.450531
502.000000	82.487974
501.000000	82.547950
500.000000	82.560946
499.000000	82.425570
498.000000	82.481954
497.000000	82.444399
496.000000	82.472362
495.000000	82.485857
494.000000	82.526330
493.000000	82.491650
492.000000	82.543790
491.000000	82.512348
490.000000	82.555017
489.000000	82.648654
488.000000	82.528061
487.000000	82.413859
486.000000	82.593781
485.000000	82.522835
484.000000	82.637870
483.000000	82.590017
482.000000	82.517720
481.000000	82.632507
480.000000	82.562422
479.000000	82.569846
478.000000	82.530292
477.000000	82.554626
476.000000	82.618842
475.000000	82.503369
474.000000	82.479611
473.000000	82.514404
472.000000	82.522757
471.000000	82.409552
470.000000	82.422795
469.000000	82.348308
468.000000	82.316572
467.000000	82.258808
466.000000	82.277688
465.000000	82.298342
464.000000	82.289638
463.000000	82.096833
462.000000	82.128752
461.000000	82.185250
460.000000	82.316432
459.000000	82.264250
458.000000	82.157798
457.000000	82.162180
456.000000	82.168071
455.000000	82.081806
454.000000	82.064813
453.000000	82.133394
452.000000	82.181537
451.000000	82.078899
450.000000	82.124751
449.000000	81.856567
448.000000	82.074387
447.000000	82.100163
446.000000	82.043452
445.000000	82.053639
444.000000	82.188746
443.000000	82.088608
442.000000	82.025958
441.000000	81.953983
440.000000	82.040480
439.000000	82.016988
438.000000	82.095945
437.000000	82.062013
436.000000	81.966226
435.000000	81.803787
434.000000	82.013955
433.000000	81.982696
432.000000	81.814726
431.000000	81.677746
430.000000	81.701333
429.000000	81.713417
428.000000	81.814438
427.000000	81.771559
426.000000	81.650796
425.000000	81.645510
424.000000	81.504464
423.000000	81.626773
422.000000	81.642283
421.000000	81.619908
420.000000	81.520223
419.000000	81.530502
418.000000	81.578279
417.000000	81.365928
416.000000	81.248017
415.000000	81.226394
414.000000	81.104762
413.000000	81.075931
412.000000	80.953893
411.000000	80.801118
410.000000	80.743683
409.000000	80.601571
408.000000	80.503265
407.000000	80.191083
406.000000	79.936265
405.000000	79.758067
404.000000	79.488818
403.000000	78.951572
402.000000	78.467142
401.000000	77.823920
400.000000	77.116368
399.000000	76.367475
398.000000	75.335103
397.000000	74.283700
396.000000	72.923481
395.000000	71.333654
394.000000	69.359967
393.000000	67.068544
392.000000	64.431431
391.000000	61.278486
390.000000	57.458030
389.000000	53.258528
388.000000	48.645511
387.000000	43.306883
386.000000	37.619324
385.000000	31.813779
384.000000	25.893954
383.000000	20.025217
382.000000	14.685518
381.000000	10.107624
380.000000	6.456734
379.000000	3.798289
378.000000	1.960784
377.000000	0.928665
376.000000	0.437211
375.000000	0.175837
374.000000	0.076928
373.000000	0.073907
372.000000	0.077357
371.000000	0.051678
370.000000	0.058173
369.000000	0.061451
368.000000	0.019451
367.000000	0.016226
366.000000	0.055188
365.000000	0.029272
364.000000	0.016254
363.000000	-0.006512
362.000000	-0.009791
361.000000	0.009788
360.000000	-0.013055
359.000000	-0.026133
358.000000	-0.009801
357.000000	0.003267
356.000000	-0.026140
355.000000	0.006545
354.000000	0.003278
353.000000	0.032790
352.000000	0.019665
351.000000	-0.042567
350.000000	-0.019620
349.000000	0.009840
348.000000	-0.003282
347.000000	-0.049177
346.000000	-0.039333
345.000000	-0.016387
344.000000	-0.022901
343.000000	-0.045845
342.000000	-0.026239
341.000000	-0.003287
340.000000	0.019716
339.000000	0.049119
338.000000	0.167109
337.000000	0.376716
336.000000	0.608738
335.000000	0.871046
334.000000	1.194137
333.000000	1.549753
332.000000	1.765130
331.000000	1.957313
330.000000	1.986907
329.000000	1.923831
328.000000	1.848217
327.000000	1.736202
326.000000	1.572748
325.000000	1.408221
324.000000	1.121951
323.000000	0.945611
322.000000	0.748186
321.000000	0.543620
320.000000	0.371070
319.000000	0.286729
318.000000	0.242475
317.000000	0.174132
316.000000	0.112874
315.000000	0.035463
314.000000	0.058123
313.000000	0.012933
312.000000	-0.022704
311.000000	-0.038887
310.000000	-0.009738
309.000000	-0.003237
308.000000	0.009711
307.000000	0.019453
306.000000	0.048719
305.000000	0.042128
304.000000	-0.012937
303.000000	-0.022691
302.000000	0.009724
301.000000	0.003241
300.000000	-0.016252
299.000000	-0.032511
298.000000	-0.022770
297.000000	0.006492
296.000000	-0.012965
295.000000	-0.026038
294.000000	-0.032600
293.000000	0.003261
292.000000	-0.029377
291.000000	0.003266
290.000000	-0.026106
289.000000	0.026189
288.000000	-0.081750
287.000000	-0.052298
286.000000	0.006548
285.000000	0.009838
284.000000	-0.029528
283.000000	-0.062467
282.000000	-0.042722
281.000000	-0.016451
280.000000	0.019709
279.000000	-0.062494
278.000000	-0.023035
277.000000	0.009863
276.000000	0.013145
275.000000	-0.078976
274.000000	-0.115037
273.000000	-0.029558
272.000000	-0.042804
271.000000	-0.062408
270.000000	0.013147
269.000000	-0.016405
268.000000	-0.095351
267.000000	-0.062547
266.000000	-0.039523
265.000000	-0.023132
264.000000	-0.105558
263.000000	-0.026503
262.000000	-0.056428
261.000000	-0.079979
260.000000	-0.070119
259.000000	-0.109923
258.000000	-0.059880
257.000000	-0.053367
256.000000	-0.106727
255.000000	-0.182961
254.000000	-0.109886
253.000000	-0.109839
252.000000	-0.142810
251.000000	-0.129637
250.000000	-0.149184
249.000000	-0.062976
248.000000	-0.125582
247.000000	-0.158526
246.000000	-0.095896
245.000000	-0.141970
244.000000	-0.135224
243.000000	-0.188237
242.000000	-0.247223
241.000000	-0.175265
240.000000	-0.194958
239.000000	-0.188020
238.000000	-0.155634
237.000000	-0.172197
236.000000	-0.142653
235.000000	-0.205557
234.000000	-0.173183
233.000000	-0.202907
232.000000	-0.229198
231.000000	-0.189823
230.000000	-0.119737
229.000000	-0.166495
228.000000	-0.156625
227.000000	-0.163328
226.000000	-0.203557
225.000000	-0.170329
224.000000	-0.126696
223.000000	-0.149606
222.000000	-0.173137
221.000000	-0.109704
220.000000	-0.146228
219.000000	-0.116469
218.000000	-0.159394
217.000000	-0.092851
216.000000	-0.099338
215.000000	-0.191653
214.000000	-0.165017
213.000000	-0.082858
212.000000	-0.149244
211.000000	-0.226116
210.000000	-0.189230
209.000000	-0.180210
208.000000	-0.183572
207.000000	-0.140435
206.000000	-0.131198
205.000000	-0.185924
204.000000	-0.224627
203.000000	-0.260604
202.000000	-0.273205
201.000000	-0.176752
200.000000	-0.210202
199.000000	-0.196567
198.000000	-0.149089
197.000000	-0.106948
196.000000	-0.186420
195.000000	-0.170835
194.000000	-0.234862
193.000000	-0.143752
192.000000	-0.156273
191.000000	-0.068431
190.000000	0.528209
